br;tipoAlerta;quantidade
122;C;5421
230;B;5500
242;F;5430
120;C;5565
235;D;5527
226;B;5432
232;D;5674
110;A;5678
116;C;5434
230;D;5549
122;E;5529
222;B;5465
235;F;5586
120;E;5686
104;A;5672
226;D;5591
232;F;5590
110;C;5657
116;E;5572
101;A;5533
230;F;5521
222;D;5545
104;C;5523
226;F;5514
110;E;5535
210;B;5533
101;C;5586
222;F;5654
104;E;5522
210;D;5586
101;E;5582
210;F;5640
293;A;5677
290;A;5579
287;A;5563
293;C;5632
285;A;5509
283;A;5558
290;C;5660
282;A;5628
174;B;5620
287;C;5559
280;A;5471
293;E;5491
285;C;5673
277;A;5650
290;E;5491
283;C;5622
174;D;5504
282;C;5692
287;E;5537
280;C;5691
272;A;5559
285;E;5560
163;B;5569
277;C;5612
283;E;5495
282;E;5615
174;F;5473
267;A;5617
158;B;5513
280;E;5566
272;C;5412
265;A;5466
163;D;5590
156;B;5516
155;B;5532
277;E;5581
262;A;5536
154;B;5570
153;B;5624
267;C;5534
259;A;5426
158;D;5584
265;C;5439
272;E;5618
163;F;5610
156;D;5653
155;D;5539
262;C;5581
154;D;5579
146;B;5601
153;D;5452
267;E;5501
259;C;5590
158;F;5476
265;E;5486
251;A;5646
156;F;5460
155;F;5514
154;F;5534
262;E;5524
153;F;5596
146;D;5610
259;E;5649
251;C;5515
135;B;5569
242;A;5626
146;F;5583
251;E;5660
135;D;5489
235;A;5385
242;C;5521
232;A;5615
230;A;5617
122;B;5656
135;F;5690
235;C;5677
242;E;5524
120;B;5611
226;A;5553
232;C;5543
116;B;5563
230;C;5637
122;D;5690
222;A;5612
235;E;5607
120;D;5381
226;C;5519
110;B;5474
232;E;5446
116;D;5432
122;F;5569
230;E;5658
222;C;5458
120;F;5595
104;B;5494
226;E;5760
110;D;5575
116;F;5571
210;A;5642
101;B;5542
222;E;5635
104;D;5490
110;F;5661
210;C;5577
101;D;5655
104;F;5512
210;E;5595
101;F;5675
293;B;5465
290;B;5550
174;A;5498
287;B;5508
293;D;5512
285;B;5678
283;B;5498
290;D;5487
282;B;5589
174;C;5482
287;D;5613
280;B;5555
293;F;5588
285;D;5669
163;A;5533
277;B;5581
283;D;5588
290;F;5546
174;E;5539
282;D;5510
280;D;5532
287;F;5424
158;A;5584
272;B;5493
285;F;5592
163;C;5610
156;A;5532
155;A;5649
277;D;5623
283;F;5607
154;A;5557
153;A;5567
282;F;5631
267;B;5423
280;F;5637
158;C;5608
272;D;5394
265;B;5630
156;C;5514
163;E;5641
155;C;5580
277;F;5529
154;C;5534
262;B;5524
153;C;5520
146;A;5591
267;D;5546
259;B;5579
158;E;5562
265;D;5491
272;F;5584
156;E;5501
155;E;5652
154;E;5544
262;D;5478
146;C;5643
153;E;5524
267;F;5670
259;D;5532
265;F;5742
251;B;5518
135;A;5632
262;F;5609
146;E;5606
259;F;5477
251;D;5627
135;C;5624
242;B;5542
122;A;5679
251;F;5541
135;E;5574
120;A;5589
235;B;5455
242;D;5624
232;B;5595
116;A;5639
