br;km;tipoAlerta;upvotes
232;105.5;D;3
232;133.5;D;4
232;148.5;D;47
232;131.0;D;41
232;114.0;D;8
232;192.0;D;44
232;108.0;D;1
232;160.0;D;7
232;166.0;D;4
232;187.5;D;44
232;118.0;D;4
232;121.5;D;3
232;142.0;D;41
232;188.0;D;20
232;105.0;D;4
232;149.0;D;5
232;103.5;D;10
232;175.0;D;6
232;193.0;D;1
232;176.5;D;3
232;113.0;D;4
232;102.5;D;5
232;104.5;D;3
232;162.5;D;37
232;115.0;D;4
232;157.0;D;7
232;106.0;D;11
232;194.0;D;4
232;173.5;D;3
232;200.0;D;5
232;164.0;D;8
232;143.5;D;7
232;185.5;D;6
232;165.5;D;2
232;194.5;D;4
232;155.0;D;42
232;118.5;D;52
232;108.5;D;62
232;147.5;D;5
232;161.0;D;4
232;116.0;D;4
232;119.0;D;20
232;141.5;D;5
232;116.5;D;3
232;163.0;D;7
232;151.0;D;4
232;167.0;D;48
232;145.5;D;2
232;106.5;D;6
232;177.0;D;2
232;199.0;D;3
232;183.0;D;7
232;196.5;D;6
232;102.0;D;3
232;126.5;D;6
232;181.0;D;3
232;110.5;D;2
232;190.0;D;4
232;136.0;D;5
232;167.5;D;3
232;114.5;D;17
232;141.0;D;2
232;112.0;D;4
232;142.5;D;4
232;130.5;D;3
232;178.0;D;3
232;137.5;D;9
232;138.5;D;3
232;157.5;D;4
232;123.0;D;2
232;162.0;D;3
232;181.5;D;4
232;184.0;D;2
232;193.5;D;2
232;166.5;D;8
232;111.0;D;6
232;147.0;D;7
232;127.0;D;1
232;171.5;D;3
232;152.5;D;4
232;176.0;D;1
232;180.0;D;4
232;127.5;D;6
232;131.5;D;8
232;169.5;D;2
232;129.0;D;2
232;123.5;D;9
232;156.5;D;4
232;179.5;D;3
232;175.5;D;4
232;132.5;D;6
232;126.0;D;2
232;107.5;D;3
232;174.5;D;5
232;139.5;D;3
232;107.0;D;5
232;168.5;D;2
232;140.0;D;1
232;170.0;D;9
232;171.0;D;5
232;119.5;D;4
232;144.5;D;7
232;152.0;D;2
232;173.0;D;3
232;129.5;D;2
232;158.0;D;3
232;159.0;D;2
232;177.5;D;2
232;189.0;D;5
232;155.5;D;3
232;117.5;D;4
232;164.5;D;2
232;117.0;D;2
232;186.5;D;6
232;153.5;D;2
232;134.0;D;4
232;148.0;D;5
232;143.0;D;5
232;197.5;D;2
232;172.5;D;1
232;139.0;D;8
232;154.0;D;2
232;190.5;D;1
232;138.0;D;1
232;124.0;D;2
232;185.0;D;2
232;120.0;D;1
232;158.5;D;1
232;182.5;D;3
232;153.0;D;2
232;111.5;D;1
232;169.0;D;3
232;189.5;D;2
232;109.0;D;4
232;110.0;D;6
232;191.5;D;1
232;182.0;D;3
232;156.0;D;6
232;128.5;D;2
232;120.5;D;3
232;150.0;D;3
232;154.5;D;6
232;135.0;D;3
232;179.0;D;2
232;145.0;D;2
232;161.5;D;3
232;178.5;D;2
232;133.0;D;1
232;184.5;D;1
232;198.5;D;3
232;125.0;D;9
232;168.0;D;1
232;163.5;D;3
232;134.5;D;2
232;128.0;D;8
232;121.0;D;3
232;180.5;D;1
232;104.0;D;3
232;146.0;D;1
232;101.5;D;1
232;192.5;D;2
232;186.0;D;1
232;132.0;D;2
232;159.5;D;2
232;170.5;D;8
232;191.0;D;2
232;174.0;D;5
232;137.0;D;1
232;160.5;D;1
232;197.0;D;2
232;144.0;D;4
232;195.5;D;1
232;195.0;D;1
232;100.0;D;5
232;136.5;D;1
232;172.0;D;2
232;122.5;D;1
232;150.5;D;2
232;112.5;D;1
232;109.5;D;4
232;188.5;D;2
232;165.0;D;1
232;103.0;D;1
232;125.5;D;1
232;135.5;D;1
232;124.5;D;2
232;115.5;D;2
232;196.0;D;1
232;113.5;D;1
232;131.0;F;34
232;101.0;F;3
232;157.5;F;3
232;108.5;F;40
232;187.5;F;33
232;155.0;F;51
232;169.0;F;7
232;147.0;F;9
232;159.0;F;1
232;118.5;F;48
232;179.0;F;2
232;142.5;F;8
232;188.5;F;2
232;130.5;F;4
232;148.5;F;41
232;163.5;F;3
232;127.5;F;3
232;162.5;F;47
232;114.0;F;4
232;119.0;F;13
232;152.0;F;2
232;148.0;F;8
232;124.0;F;3
232;189.5;F;3
232;164.5;F;3
232;112.0;F;6
232;174.5;F;1
232;105.5;F;4
232;192.0;F;38
232;136.5;F;3
232;183.0;F;7
232;192.5;F;7
232;171.5;F;4
232;167.0;F;44
232;137.5;F;9
232;143.0;F;3
232;112.5;F;5
232;170.5;F;8
232;182.0;F;4
232;142.0;F;26
232;161.0;F;4
232;173.0;F;6
232;167.5;F;12
232;146.0;F;3
232;188.0;F;5
232;152.5;F;4
232;199.5;F;4
232;147.5;F;4
232;171.0;F;4
232;168.0;F;4
232;158.5;F;3
232;133.5;F;2
232;164.0;F;10
232;116.0;F;2
232;140.5;F;2
232;117.0;F;3
232;193.5;F;6
232;160.0;F;3
232;155.5;F;2
232;120.5;F;2
232;172.0;F;4
232;196.5;F;4
232;141.0;F;3
232;107.5;F;1
232;106.5;F;4
232;173.5;F;2
232;103.5;F;5
232;109.0;F;5
232;150.5;F;2
232;175.0;F;9
232;166.0;F;1
232;125.5;F;3
232;187.0;F;5
232;105.0;F;5
232;190.0;F;2
232;156.0;F;7
232;197.5;F;3
232;160.5;F;2
232;166.5;F;4
232;131.5;F;7
232;144.0;F;5
232;158.0;F;4
232;180.5;F;4
232;123.0;F;1
232;128.5;F;4
232;193.0;F;4
232;136.0;F;3
232;191.0;F;5
232;129.0;F;3
232;110.5;F;3
232;102.5;F;2
232;126.5;F;3
232;128.0;F;6
232;119.5;F;10
232;135.0;F;3
232;113.0;F;3
232;194.0;F;6
232;182.5;F;5
232;198.0;F;3
232;157.0;F;2
232;190.5;F;4
232;151.5;F;5
232;174.0;F;3
232;170.0;F;5
232;108.0;F;2
232;100.0;F;7
232;185.0;F;3
232;122.0;F;3
232;143.5;F;8
232;126.0;F;3
232;135.5;F;5
232;176.0;F;2
232;199.0;F;3
232;106.0;F;4
232;114.5;F;15
232;144.5;F;2
232;141.5;F;5
232;132.5;F;3
232;154.0;F;1
232;177.0;F;4
232;153.5;F;3
232;163.0;F;4
232;149.5;F;2
232;125.0;F;6
232;115.5;F;5
232;198.5;F;2
232;145.5;F;5
232;138.0;F;6
232;103.0;F;3
232;145.0;F;5
232;110.0;F;3
232;149.0;F;5
232;111.0;F;3
232;151.0;F;2
232;184.0;F;4
232;154.5;F;1
232;133.0;F;2
232;102.0;F;1
232;153.0;F;2
232;175.5;F;3
232;195.0;F;2
232;122.5;F;2
232;162.0;F;1
232;159.5;F;2
232;139.5;F;2
232;168.5;F;2
232;176.5;F;1
232;120.0;F;3
232;109.5;F;3
232;123.5;F;10
232;129.5;F;1
232;130.0;F;1
232;183.5;F;1
232;179.5;F;3
232;194.5;F;2
232;161.5;F;2
232;107.0;F;4
232;197.0;F;1
232;180.0;F;2
232;116.5;F;3
232;189.0;F;1
232;185.5;F;1
232;184.5;F;2
232;178.0;F;2
232;169.5;F;4
232;137.0;F;3
232;118.0;F;1
232;134.5;F;2
232;111.5;F;1
232;200.0;F;1
232;132.0;F;2
232;100.5;F;1
232;150.0;F;2
232;117.5;F;2
232;104.5;F;2
232;121.0;F;2
232;101.5;F;1
232;127.0;F;2
232;139.0;F;5
232;124.5;F;2
232;146.5;F;3
232;196.0;F;2
232;172.5;F;1
232;195.5;F;1
232;115.0;F;2
232;156.5;F;2
232;186.0;F;1
232;104.0;F;2
232;191.5;F;1
232;181.0;F;1
232;113.5;F;1
232;142.5;A;5
232;118.5;A;57
232;123.5;A;12
232;145.5;A;4
232;162.5;A;62
232;131.5;A;8
232;172.0;A;4
232;185.5;A;4
232;187.5;A;44
232;192.0;A;47
232;137.0;A;2
232;108.5;A;40
232;140.5;A;6
232;105.5;A;4
232;130.0;A;6
232;193.0;A;1
232;145.0;A;3
232;172.5;A;2
232;158.0;A;5
232;155.0;A;36
232;168.0;A;2
232;114.0;A;3
232;176.5;A;3
232;119.5;A;7
232;167.0;A;44
232;126.5;A;3
232;110.5;A;2
232;131.0;A;42
232;102.5;A;5
232;171.0;A;6
232;188.0;A;16
232;182.0;A;7
232;169.0;A;6
232;148.5;A;40
232;142.0;A;32
232;158.5;A;1
232;157.5;A;5
232;185.0;A;4
232;166.5;A;2
232;105.0;A;1
232;100.5;A;5
232;159.5;A;3
232;195.5;A;5
232;101.5;A;1
232;107.5;A;4
232;196.0;A;2
232;197.5;A;2
232;109.0;A;7
232;101.0;A;1
232;107.0;A;4
232;170.5;A;7
232;111.5;A;5
232;133.0;A;4
232;164.5;A;2
232;120.0;A;5
232;119.0;A;10
232;151.5;A;6
232;200.0;A;2
232;113.5;A;5
232;175.5;A;5
232;126.0;A;3
232;147.5;A;6
232;155.5;A;4
232;146.5;A;6
232;136.0;A;2
232;186.0;A;3
232;156.0;A;2
232;104.5;A;2
232;144.5;A;3
232;184.0;A;5
232;149.5;A;1
232;132.0;A;1
232;187.0;A;6
232;188.5;A;4
232;129.0;A;5
232;123.0;A;2
232;112.0;A;3
232;121.5;A;5
232;104.0;A;5
232;154.0;A;4
232;173.0;A;6
232;161.5;A;3
232;176.0;A;3
232;122.0;A;2
232;115.0;A;6
232;152.0;A;1
232;148.0;A;2
232;156.5;A;4
232;199.0;A;5
232;122.5;A;3
232;152.5;A;7
232;198.0;A;5
232;191.5;A;3
232;143.5;A;7
232;199.5;A;4
232;141.5;A;7
232;169.5;A;8
232;151.0;A;3
232;130.5;A;3
232;183.5;A;2
232;117.0;A;5
232;196.5;A;3
232;135.5;A;3
232;194.0;A;3
232;147.0;A;4
232;166.0;A;6
232;173.5;A;2
232;167.5;A;7
232;164.0;A;7
232;193.5;A;2
232;133.5;A;3
232;162.0;A;3
232;154.5;A;3
232;165.0;A;2
232;184.5;A;5
232;135.0;A;3
232;197.0;A;2
232;189.0;A;4
232;175.0;A;8
232;178.5;A;3
232;160.5;A;3
232;106.5;A;6
232;179.0;A;5
232;168.5;A;5
232;109.5;A;6
232;150.5;A;4
232;129.5;A;2
232;180.5;A;4
232;153.0;A;3
232;149.0;A;6
232;134.0;A;2
232;192.5;A;5
232;128.0;A;3
232;189.5;A;6
232;163.5;A;2
232;190.5;A;4
232;163.0;A;5
232;134.5;A;3
232;179.5;A;2
232;180.0;A;3
232;174.0;A;1
232;182.5;A;2
232;160.0;A;2
232;150.0;A;2
232;136.5;A;3
232;121.0;A;2
232;100.0;A;10
232;177.0;A;3
232;181.5;A;2
232;194.5;A;5
232;143.0;A;3
232;181.0;A;3
232;113.0;A;1
232;106.0;A;4
232;153.5;A;3
232;137.5;A;5
232;120.5;A;4
232;139.0;A;7
232;125.0;A;7
232;170.0;A;1
232;116.0;A;3
232;140.0;A;1
232;108.0;A;2
232;112.5;A;3
232;118.0;A;4
232;127.5;A;4
232;124.0;A;1
232;139.5;A;4
232;159.0;A;1
232;138.5;A;2
232;117.5;A;2
232;116.5;A;2
232;115.5;A;1
232;132.5;A;9
232;128.5;A;3
232;190.0;A;4
232;198.5;A;1
232;146.0;A;1
232;103.0;A;2
232;171.5;A;2
232;114.5;A;8
232;186.5;A;1
232;111.0;A;4
232;157.0;A;1
232;177.5;A;1
232;102.0;A;1
232;144.0;A;2
232;125.5;A;1
232;165.5;A;1
232;103.5;A;2
232;183.0;A;1
232;192.0;C;50
232;109.0;C;5
232;197.0;C;3
232;146.5;C;4
232;131.0;C;45
232;142.0;C;45
232;151.5;C;4
232;113.0;C;5
232;155.0;C;44
232;118.5;C;52
232;140.0;C;6
232;149.0;C;4
232;135.5;C;8
232;167.5;C;9
232;167.0;C;43
232;154.0;C;3
232;171.5;C;3
232;121.5;C;5
232;187.5;C;51
232;156.0;C;8
232;194.0;C;6
232;108.0;C;3
232;160.5;C;5
232;105.5;C;1
232;148.5;C;41
232;108.5;C;36
232;106.0;C;7
232;153.0;C;6
232;164.0;C;6
232;119.0;C;15
232;110.5;C;4
232;161.5;C;2
232;136.5;C;4
232;188.5;C;1
232;196.5;C;1
232;159.5;C;3
232;122.5;C;3
232;152.0;C;5
232;130.0;C;3
232;157.5;C;2
232;168.5;C;3
232;102.0;C;6
232;143.5;C;7
232;163.0;C;5
232;114.5;C;9
232;120.0;C;1
232;153.5;C;3
232;196.0;C;2
232;116.0;C;3
232;177.0;C;4
232;162.5;C;51
232;140.5;C;3
232;111.5;C;2
232;183.0;C;3
232;183.5;C;2
232;125.0;C;5
232;158.5;C;7
232;175.5;C;4
232;188.0;C;4
232;200.0;C;2
232;126.0;C;4
232;107.5;C;4
232;176.0;C;4
232;170.5;C;8
232;127.0;C;3
232;182.0;C;2
232;184.5;C;3
232;122.0;C;2
232;101.0;C;4
232;155.5;C;4
232;163.5;C;4
232;134.0;C;3
232;129.0;C;3
232;105.0;C;5
232;141.5;C;7
232;166.5;C;3
232;130.5;C;2
232;139.0;C;5
232;118.0;C;1
232;113.5;C;1
232;124.5;C;4
232;199.5;C;8
232;114.0;C;5
232;165.5;C;1
232;190.0;C;3
232;159.0;C;9
232;117.0;C;2
232;139.5;C;5
232;156.5;C;6
232;132.5;C;7
232;178.5;C;4
232;127.5;C;3
232;137.5;C;7
232;117.5;C;1
232;181.5;C;3
232;128.0;C;9
232;174.0;C;3
232;165.0;C;4
232;160.0;C;2
232;180.5;C;2
232;110.0;C;2
232;162.0;C;4
232;169.5;C;2
232;177.5;C;2
232;150.0;C;2
232;111.0;C;2
232;107.0;C;5
232;134.5;C;1
232;145.5;C;1
232;115.5;C;1
232;193.5;C;4
232;179.5;C;1
232;172.5;C;2
232;100.0;C;5
232;121.0;C;1
232;195.0;C;1
232;185.5;C;3
232;189.5;C;4
232;187.0;C;2
232;194.5;C;2
232;112.5;C;3
232;170.0;C;3
232;182.5;C;1
232;126.5;C;2
232;195.5;C;1
232;179.0;C;2
232;145.0;C;3
232;147.0;C;5
232;143.0;C;2
232;166.0;C;2
232;123.0;C;1
232;178.0;C;2
232;138.5;C;4
232;119.5;C;9
232;186.5;C;1
232;199.0;C;1
232;120.5;C;2
232;147.5;C;1
232;189.0;C;2
232;133.0;C;6
232;164.5;C;2
232;152.5;C;1
232;190.5;C;2
232;154.5;C;2
232;191.0;C;3
232;184.0;C;1
232;144.0;C;4
232;169.0;C;3
232;106.5;C;1
232;142.5;C;4
232;102.5;C;1
232;138.0;C;3
232;101.5;C;1
232;198.5;C;3
232;131.5;C;6
232;173.5;C;3
232;103.0;C;2
232;174.5;C;2
232;186.0;C;3
232;150.5;C;2
232;141.0;C;2
232;157.0;C;2
232;185.0;C;1
232;136.0;C;1
232;123.5;C;7
232;197.5;C;4
232;148.0;C;7
232;103.5;C;5
232;146.0;C;1
232;116.5;C;1
232;192.5;C;2
232;176.5;C;2
232;193.0;C;1
232;198.0;C;2
232;151.0;C;1
232;172.0;C;1
232;109.5;C;4
232;144.5;C;6
232;137.0;C;1
232;158.0;C;1
232;125.5;C;3
232;191.5;C;2
232;135.0;C;1
232;175.0;C;3
232;132.0;C;1
232;128.5;C;2
232;115.0;C;1
232;173.0;C;1
232;171.0;C;1
232;163.5;E;5
232;142.5;E;10
232;142.0;E;52
232;169.5;E;3
232;183.5;E;1
232;159.5;E;1
232;104.0;E;2
232;123.0;E;3
232;118.5;E;48
232;148.5;E;34
232;131.0;E;35
232;103.0;E;8
232;192.0;E;47
232;140.5;E;5
232;173.5;E;4
232;129.5;E;5
232;167.0;E;46
232;190.5;E;5
232;130.5;E;3
232;166.0;E;4
232;155.0;E;37
232;108.5;E;66
232;131.5;E;8
232;171.5;E;2
232;133.0;E;4
232;183.0;E;4
232;187.5;E;48
232;167.5;E;7
232;165.5;E;5
232;136.0;E;2
232;188.0;E;6
232;162.5;E;42
232;174.0;E;7
232;101.0;E;5
232;149.0;E;7
232;132.5;E;8
232;160.0;E;4
232;103.5;E;3
232;107.5;E;5
232;141.5;E;4
232;178.5;E;5
232;184.0;E;5
232;197.5;E;6
232;125.0;E;9
232;127.5;E;7
232;148.0;E;8
232;156.0;E;7
232;176.5;E;5
232;164.5;E;1
232;155.5;E;8
232;125.5;E;6
232;160.5;E;6
232;192.5;E;15
232;197.0;E;2
232;168.0;E;1
232;138.5;E;4
232;193.5;E;4
232;145.5;E;1
232;121.0;E;3
232;180.5;E;3
232;153.5;E;5
232;179.5;E;6
232;110.0;E;3
232;140.0;E;4
232;117.5;E;3
232;133.5;E;4
232;191.0;E;2
232;150.5;E;3
232;114.5;E;15
232;126.5;E;2
232;132.0;E;3
232;128.0;E;8
232;186.0;E;3
232;115.5;E;5
232;112.5;E;4
232;176.0;E;3
232;200.0;E;1
232;170.5;E;5
232;143.5;E;3
232;161.5;E;5
232;193.0;E;2
232;145.0;E;6
232;128.5;E;4
232;166.5;E;4
232;120.5;E;3
232;172.5;E;6
232;189.0;E;1
232;112.0;E;4
232;154.5;E;1
232;181.0;E;2
232;173.0;E;3
232;105.0;E;6
232;154.0;E;3
232;116.0;E;2
232;146.5;E;4
232;122.5;E;1
232;162.0;E;2
232;129.0;E;1
232;138.0;E;5
232;108.0;E;4
232;127.0;E;4
232;119.0;E;10
232;136.5;E;2
232;118.0;E;4
232;117.0;E;3
232;179.0;E;3
232;174.5;E;2
232;114.0;E;4
232;185.5;E;1
232;137.5;E;7
232;149.5;E;3
232;106.0;E;7
232;175.0;E;6
232;151.5;E;4
232;146.0;E;5
232;104.5;E;7
232;177.5;E;7
232;198.0;E;3
232;109.0;E;4
232;102.5;E;5
232;157.5;E;4
232;190.0;E;1
232;102.0;E;5
232;189.5;E;3
232;111.0;E;1
232;182.5;E;2
232;178.0;E;8
232;115.0;E;2
232;199.5;E;2
232;181.5;E;2
232;139.0;E;8
232;106.5;E;5
232;120.0;E;5
232;152.5;E;1
232;195.0;E;1
232;194.0;E;1
232;109.5;E;6
232;161.0;E;4
232;124.5;E;1
232;151.0;E;2
232;100.5;E;2
232;164.0;E;12
232;113.5;E;4
232;170.0;E;3
232;147.0;E;6
232;126.0;E;1
232;165.0;E;3
232;163.0;E;5
232;144.0;E;2
232;101.5;E;4
232;171.0;E;2
232;137.0;E;2
232;121.5;E;1
232;196.5;E;1
232;135.5;E;2
232;134.5;E;2
232;107.0;E;1
232;100.0;E;5
232;198.5;E;2
232;158.5;E;3
232;191.5;E;2
232;147.5;E;1
232;194.5;E;2
232;182.0;E;1
232;110.5;E;1
232;157.0;E;1
232;186.5;E;2
232;134.0;E;2
232;159.0;E;1
232;135.0;E;1
232;111.5;E;1
232;187.0;E;2
232;184.5;E;3
232;156.5;E;1
232;143.0;E;1
232;150.0;E;1
232;124.0;E;1
232;123.5;E;4
232;105.5;E;1
232;119.5;E;2
232;188.5;E;1
232;172.0;E;2
232;116.5;E;1
232;141.0;E;1
232;144.5;E;4
232;153.0;E;1
232;196.0;E;1
232;167.0;B;43
232;128.5;B;5
232;153.0;B;6
232;200.0;B;1
232;151.5;B;4
232;113.5;B;2
232;162.5;B;45
232;197.5;B;2
232;100.5;B;6
232;148.5;B;45
232;131.0;B;39
232;119.5;B;10
232;104.0;B;6
232;143.0;B;5
232;120.0;B;4
232;164.0;B;3
232;159.0;B;5
232;155.5;B;8
232;187.5;B;38
232;155.0;B;40
232;168.5;B;2
232;192.5;B;4
232;102.0;B;4
232;192.0;B;51
232;100.0;B;5
232;191.0;B;5
232;199.5;B;3
232;135.5;B;7
232;108.5;B;37
232;160.0;B;2
232;185.0;B;3
232;154.5;B;3
232;150.5;B;3
232;163.0;B;7
232;109.0;B;6
232;184.5;B;1
232;199.0;B;4
232;125.0;B;6
232;142.0;B;35
232;160.5;B;4
232;118.5;B;34
232;168.0;B;6
232;152.0;B;4
232;104.5;B;4
232;198.0;B;7
232;113.0;B;7
232;121.0;B;5
232;149.0;B;7
232;178.0;B;5
232;152.5;B;4
232;133.5;B;3
232;112.0;B;2
232;151.0;B;3
232;132.5;B;9
232;127.5;B;5
232;139.5;B;4
232;102.5;B;6
232;120.5;B;2
232;118.0;B;2
232;142.5;B;4
232;171.5;B;4
232;146.0;B;4
232;147.5;B;3
232;189.0;B;3
232;171.0;B;6
232;126.0;B;4
232;131.5;B;7
232;182.5;B;6
232;110.0;B;2
232;173.0;B;4
232;181.5;B;3
232;182.0;B;2
232;114.0;B;2
232;180.5;B;4
232;166.5;B;5
232;132.0;B;2
232;148.0;B;5
232;172.5;B;2
232;184.0;B;2
232;139.0;B;8
232;129.5;B;1
232;126.5;B;3
232;127.0;B;2
232;190.5;B;3
232;141.0;B;3
232;163.5;B;4
232;136.0;B;1
232;138.5;B;3
232;157.0;B;3
232;119.0;B;8
232;183.0;B;2
232;196.5;B;2
232;103.0;B;3
232;141.5;B;7
232;158.5;B;4
232;169.5;B;2
232;161.0;B;1
232;122.5;B;4
232;146.5;B;5
232;115.5;B;3
232;185.5;B;2
232;183.5;B;2
232;186.5;B;5
232;106.5;B;3
232;149.5;B;5
232;116.0;B;3
232;194.0;B;4
232;181.0;B;1
232;173.5;B;3
232;174.5;B;1
232;135.0;B;2
232;114.5;B;13
232;124.0;B;6
232;193.5;B;8
232;105.5;B;4
232;179.0;B;2
232;164.5;B;3
232;143.5;B;4
232;156.0;B;8
232;110.5;B;3
232;190.0;B;3
232;108.0;B;3
232;178.5;B;2
232;167.5;B;9
232;123.5;B;11
232;153.5;B;5
232;111.0;B;3
232;106.0;B;8
232;158.0;B;2
232;129.0;B;2
232;137.5;B;6
232;105.0;B;3
232;177.5;B;2
232;144.0;B;3
232;157.5;B;1
232;140.0;B;5
232;134.5;B;1
232;116.5;B;3
232;124.5;B;6
232;188.0;B;10
232;140.5;B;3
232;101.0;B;3
232;112.5;B;4
232;180.0;B;4
232;156.5;B;3
232;136.5;B;2
232;145.0;B;2
232;179.5;B;2
232;175.5;B;3
232;162.0;B;1
232;117.5;B;2
232;194.5;B;1
232;115.0;B;3
232;170.5;B;7
232;165.0;B;3
232;170.0;B;1
232;133.0;B;6
232;195.5;B;1
232;111.5;B;4
232;195.0;B;3
232;137.0;B;3
232;107.0;B;2
232;188.5;B;2
232;196.0;B;2
232;154.0;B;1
232;176.0;B;2
232;176.5;B;3
232;175.0;B;4
232;150.0;B;2
232;138.0;B;1
232;169.0;B;2
232;134.0;B;4
232;123.0;B;1
232;166.0;B;1
232;186.0;B;3
232;198.5;B;1
232;172.0;B;2
232;109.5;B;5
232;130.0;B;2
232;128.0;B;1
232;107.5;B;1
232;147.0;B;3
232;145.5;B;1
232;103.5;B;4
232;121.5;B;1
232;187.0;B;2
232;144.5;B;2
